FPR,TPR,Thresholds
0.00010636034886194426,0.9584768972524075,0.98950225
0.00010636034886194426,0.9585475748741055,0.989489
0.00010636034886194426,0.95856524427953,0.98948157
0.00010636034886194426,0.958635921901228,0.989465
0.00010636034886194426,0.9586712607120771,0.9894482
0.00010636034886194426,0.9587242689283506,0.98944587
0.00010636034886194426,0.9588302853608976,0.9894134
0.00010636034886194426,0.9589009629825956,0.98940897
0.00010636034886194426,0.9590069794151427,0.9893742
0.00010636034886194426,0.9590423182259917,0.9893686
0.00010636034886194426,0.9590776570368407,0.989344
0.00010636034886194426,0.9591129958476897,0.9893433
0.00010636034886194426,0.9591483346585388,0.9893199
0.00010636034886194426,0.9591836734693877,0.9893156
0.00010636034886194426,0.9592366816856612,0.98928714
0.00010636034886194426,0.9593073593073593,0.9892517
0.00010636034886194426,0.9593603675236329,0.9892296
0.00010636034886194426,0.9593957063344818,0.9892292
0.00010636034886194426,0.9594487145507554,0.98919654
0.00010636034886194426,0.9594840533616044,0.9891866
0.00010636034886194426,0.9595370615778779,0.98917377
0.00010636034886194426,0.9595724003887269,0.98917085
0.00010636034886194426,0.959607739199576,0.9891538
0.00010636034886194426,0.9596430780104249,0.9891529
0.00010636034886194426,0.959713755632123,0.98913455
0.00010636034886194426,0.959749094442972,0.98912585
0.00010636034886194426,0.9597667638483965,0.9891088
0.00010636034886194426,0.9598021026592455,0.989101
0.00010636034886194426,0.959855110875519,0.98909944
0.00010636034886194426,0.959890449686368,0.98908526
0.00010636034886194426,0.9599964661189151,0.98908406
0.00010636034886194426,0.9600671437406131,0.9890591
0.00010636034886194426,0.9601024825514621,0.9890575
0.00010636034886194426,0.9602084989840092,0.98899883
0.00010636034886194426,0.9602791766057072,0.9889964
0.00010636034886194426,0.9603145154165562,0.98898995
0.00010636034886194426,0.9603498542274053,0.98898226
0.00010636034886194426,0.9604382012545278,0.98895186
0.00010636034886194426,0.9605442176870749,0.98894566
0.00010636034886194426,0.9605795564979238,0.98894227
0.00010636034886194426,0.9606679035250464,0.9889051
0.00010636034886194426,0.9607385811467444,0.98888344
0.00010636034886194426,0.960756250552169,0.9888787
0.00010636034886194426,0.960826928173867,0.9888677
0.00010636034886194426,0.960932944606414,0.98882174
0.00010636034886194426,0.9609859528226875,0.9888198
0.00010636034886194426,0.9610742998498101,0.9887871
0.00010636034886194426,0.9612156550932062,0.9887862
0.00010636034886194426,0.9612333244986306,0.9887814
0.00010636034886194426,0.9612686633094797,0.98877597
0.00010636034886194426,0.9612863327149042,0.9887738
0.00010636034886194426,0.9613393409311777,0.9887601
0.00010636034886194426,0.9613570103366021,0.9887523
0.00010636034886194426,0.9613923491474512,0.9887313
0.00010636034886194426,0.9617987454722149,0.9886043
0.00010636034886194426,0.9618517536884884,0.98860323
0.00010636034886194426,0.9619224313101864,0.9885886
0.00010636034886194426,0.9619577701210354,0.98858786
0.00010636034886194426,0.9619931089318844,0.98858505
0.00010636034886194426,0.9620284477427334,0.98858213
0.00010636034886194426,0.962046117148158,0.9885744
0.00010636034886194426,0.9620991253644315,0.9885683
0.00010636034886194426,0.9621344641752805,0.988567
0.00010636034886194426,0.9622051417969786,0.98854303
0.00010636034886194426,0.962222811202403,0.98854244
0.00010636034886194426,0.9622581500132521,0.98853695
0.00010636034886194426,0.9623288276349501,0.9885048
0.00010636034886194426,0.9624348440674971,0.9884974
0.00010636034886194426,0.9624701828783462,0.9884898
0.00010636034886194426,0.9626468769325912,0.9884262
0.00010636034886194426,0.9626998851488647,0.9884241
0.00010636034886194426,0.9627175545542892,0.988415
0.00010636034886194426,0.9627528933651383,0.9884079
0.00010636034886194426,0.9628589097976853,0.9883475
0.00010636034886194426,0.9629119180139588,0.98834085
0.00010636034886194426,0.9629295874193834,0.9883366
0.00010636034886194426,0.9629825956356569,0.98833615
0.00010636034886194426,0.9630179344465059,0.98832357
0.00010636034886194426,0.9630532732573549,0.9883206
0.00010636034886194426,0.9631062814736284,0.98827213
0.00010636034886194426,0.963194628500751,0.98826736
0.00010636034886194426,0.9632122979061755,0.9882614
0.00010636034886194426,0.9633536531495716,0.9882608
0.00010636034886194426,0.9634066613658451,0.98825467
0.00010636034886194426,0.9634596695821186,0.9882386
0.00010636034886194426,0.9634950083929675,0.98823535
0.00010636034886194426,0.9635303472038166,0.98823345
0.00010636034886194426,0.9635656860146656,0.98821646
0.00010636034886194426,0.9635833554200901,0.98821425
0.00010636034886194426,0.9636186942309392,0.9882119
0.00010636034886194426,0.9637600494743351,0.98816013
0.00010636034886194426,0.9638483965014577,0.9881522
0.00010636034886194426,0.9639367435285803,0.9881115
0.00010636034886194426,0.9639897517448538,0.98810905
0.00010636034886194426,0.9641311069882499,0.9880586
0.00010636034886194426,0.9641664457990988,0.98805493
0.00010636034886194426,0.9643078010424949,0.9879616
0.00010636034886194426,0.964343139853344,0.9879551
0.00010636034886194426,0.9643608092587684,0.9879517
0.00010636034886194426,0.964413817475042,0.9879446
0.00010636034886194426,0.9646788585564096,0.9878709
0.00010636034886194426,0.9647318667726831,0.9878473
0.00010636034886194426,0.9647848749889566,0.98783654
0.00010636034886194426,0.9648202137998056,0.9878177
0.00010636034886194426,0.9648908914215036,0.9878171
0.00010636034886194426,0.9649438996377772,0.98778206
0.00010636034886194426,0.9649969078540507,0.9877802
0.00010636034886194426,0.9650322466648997,0.9877567
0.00010636034886194426,0.9650675854757488,0.9877511
0.00010636034886194426,0.9651382630974468,0.9876988
0.00010636034886194426,0.9651736019082958,0.9876972
0.00010636034886194426,0.9652442795299938,0.98765326
0.00010636034886194426,0.9652796183408429,0.9876507
0.00010636034886194426,0.9654739818005124,0.98753613
0.00010636034886194426,0.9655093206113614,0.9875266
0.00010636034886194426,0.9655446594222105,0.98750496
0.00010636034886194426,0.9655799982330595,0.9875003
0.00010636034886194426,0.965668345260182,0.98746455
0.00010636034886194426,0.965703684071031,0.9874608
0.00010636034886194426,0.9657213534764555,0.9874522
0.00010636034886194426,0.9657566922873045,0.9874441
0.00010636034886194426,0.9657920310981536,0.9873853
0.00010636034886194426,0.9658627087198516,0.98736304
0.00010636034886194426,0.965880378125276,0.98736006
0.00010636034886194426,0.9659157169361251,0.9873581
0.00010636034886194426,0.9659333863415496,0.9873455
0.00010636034886194426,0.9659863945578231,0.9873406
0.00010636034886194426,0.9660040639632477,0.98733985
0.00010636034886194426,0.9660394027740966,0.9873383
0.00010636034886194426,0.9660747415849457,0.9873267
0.00010636034886194426,0.9661454192066437,0.9873122
0.00010636034886194426,0.9663044438554642,0.98725235
0.00010636034886194426,0.9663397826663133,0.9872514
0.00010636034886194426,0.9664104602880114,0.9872219
0.00010636034886194426,0.9665164767205584,0.98720443
0.00010636034886194426,0.9665518155314073,0.9871919
0.00010636034886194426,0.9665871543422564,0.9871796
0.00010636034886194426,0.9666224931531054,0.9871349
0.00010636034886194426,0.9666578319639544,0.9871251
0.00010636034886194426,0.966675501369379,0.9871243
0.00010636034886194426,0.966781517801926,0.9871099
0.00010636034886194426,0.9668345260181995,0.98709756
0.00010636034886194426,0.9668698648290485,0.9870914
0.00010636034886194426,0.9670112200724446,0.9870357
0.00010636034886194426,0.9670642282887181,0.98701894
0.00010636034886194426,0.9671879141266896,0.9870012
0.00010636034886194426,0.9672232529375386,0.9869921
0.00010636034886194426,0.9672585917483877,0.9869856
0.00010636034886194426,0.9672939305592367,0.98697776
0.00010636034886194426,0.9673469387755103,0.9869507
0.00010636034886194426,0.9673999469917838,0.98691434
0.00010636034886194426,0.9674352858026327,0.9869055
0.00010636034886194426,0.9674706246134818,0.9869043
0.00010636034886194426,0.9675236328297553,0.98688567
0.00010636034886194426,0.9675766410460288,0.9868628
0.00010636034886194426,0.9677179962894249,0.9868059
0.00010636034886194426,0.9677533351002738,0.9867994
0.00010636034886194426,0.9678063433165474,0.9867835
0.00010636034886194426,0.9678593515328209,0.9867612
0.00010636034886194426,0.9680183761816414,0.986699
0.00010636034886194426,0.9680537149924905,0.9866875
0.00010636034886194426,0.9681243926141885,0.9866545
0.00010636034886194426,0.9681597314250375,0.98662215
0.00010636034886194426,0.9682657478575846,0.98654747
0.00010636034886194426,0.9683010866684336,0.98653877
0.00010636034886194426,0.9684601113172542,0.98646694
0.00010636034886194426,0.9684954501281032,0.98646575
0.00010636034886194426,0.9686368053714992,0.98641205
0.00010636034886194426,0.9686721441823483,0.98640126
0.00010636034886194426,0.9686898135877727,0.9863985
0.00010636034886194426,0.9687251523986218,0.98639673
0.00010636034886194426,0.9687428218040463,0.98638934
0.00010636034886194426,0.9687958300203198,0.9863891
0.00010636034886194426,0.9688134994257444,0.986384
0.00010636034886194426,0.9688488382365933,0.98637414
0.00010636034886194426,0.9688841770474423,0.98636186
0.00010636034886194426,0.9689901934799894,0.98632425
0.00010636034886194426,0.9690078628854139,0.98631257
0.00010636034886194426,0.9690432016962629,0.98631114
0.00010636034886194426,0.969219895750508,0.98622245
0.00010636034886194426,0.969255234561357,0.98621273
0.00010636034886194426,0.9693435815884796,0.98618317
0.00010636034886194426,0.9693789203993286,0.98617226
0.00010636034886194426,0.9695379450481492,0.9860638
0.00010636034886194426,0.9696439614806962,0.986035
0.00010636034886194426,0.9696793002915451,0.98600996
0.00010636034886194426,0.9697146391023942,0.9860027
0.00010636034886194426,0.9697499779132432,0.98596084
0.00010636034886194426,0.9697853167240922,0.98593986
0.00010636034886194426,0.9699796801837618,0.98586464
0.00010636034886194426,0.9700326884000353,0.98586327
0.00010636034886194426,0.9700503578054599,0.98586047
0.00010636034886194426,0.9701033660217334,0.9858542
0.00010636034886194426,0.9701387048325824,0.9858473
0.00010636034886194426,0.9701740436434314,0.9858446
0.00010636034886194426,0.9701917130488559,0.9858315
0.00010636034886194426,0.9702270518597049,0.9858219
0.00010636034886194426,0.9702977294814029,0.9857904
0.00010636034886194426,0.970333068292252,0.985784
0.00010636034886194426,0.97040374591395,0.9857524
0.00010636034886194426,0.9704567541302235,0.9857416
0.00010636034886194426,0.9705627705627705,0.9856877
0.00010636034886194426,0.9705981093736196,0.9856822
0.00010636034886194426,0.970615778779044,0.9856791
0.00010636034886194426,0.9706687869953176,0.98567176
0.00010636034886194426,0.9706864564007421,0.9856652
0.00010636034886194426,0.9707748034278647,0.9856602
0.00010636034886194426,0.9710751833200812,0.9854866
0.00010636034886194426,0.9711458609417793,0.9854742
0.00010636034886194426,0.9711988691580529,0.9854519
0.00010636034886194426,0.9712342079689018,0.98544925
0.00010636034886194426,0.9712872161851753,0.98544633
0.00010636034886194426,0.9713048855905999,0.9854408
0.00010636034886194426,0.9713402244014488,0.9854386
0.00010636034886194426,0.9713578938068734,0.985427
0.00010636034886194426,0.9713932326177224,0.98540026
0.00010636034886194426,0.9714285714285714,0.9853924
0.00010636034886194426,0.9714639102394205,0.98537177
0.00010636034886194426,0.971516918455694,0.9853532
0.00010636034886194426,0.9715522572665429,0.9853473
0.00010636034886194426,0.971587596077392,0.98530465
0.00010636034886194426,0.971622934888241,0.985293
0.00010636034886194426,0.971693612509939,0.9852688
0.00010636034886194426,0.9717466207262125,0.98524994
0.00010636034886194426,0.9718172983479106,0.9852402
0.00010636034886194426,0.9720470006184292,0.9851247
0.00010636034886194426,0.9721000088347027,0.9850975
0.00010636034886194426,0.9721176782401272,0.9850974
0.00010636034886194426,0.9721883558618253,0.985078
0.00010636034886194426,0.9722060252672498,0.98507744
0.00010636034886194426,0.9722413640780988,0.98507535
0.00010636034886194426,0.9722590334835233,0.9850749
0.00010636034886194426,0.9722943722943723,0.9850701
0.00010636034886194426,0.9723473805106458,0.9850354
0.00010636034886194426,0.9723827193214948,0.98502314
0.00010636034886194426,0.9724887357540418,0.98498607
0.00010636034886194426,0.9725064051594664,0.98498595
0.00010636034886194426,0.972594752186589,0.98498154
0.00010636034886194426,0.9726300909974379,0.98498005
0.00010636034886194426,0.9727891156462585,0.98480946
0.00010636034886194426,0.9728244544571075,0.98480636
0.00010636034886194426,0.972842123862532,0.9847996
0.00010636034886194426,0.972877462673381,0.9847991
0.00010636034886194426,0.9729658097005036,0.9847418
0.00010636034886194426,0.9730188179167771,0.9847416
0.00010636034886194426,0.9730718261330507,0.9846881
0.00010636034886194426,0.9731071649438996,0.98468345
0.00010636034886194426,0.9732485201872957,0.98465675
0.00010636034886194426,0.9732838589981447,0.98464394
0.00010636034886194426,0.9733722060252672,0.984574
0.00010636034886194426,0.9734428836469653,0.9845638
0.00010636034886194426,0.9734782224578143,0.98455566
0.00010636034886194426,0.9735312306740879,0.984513
0.00010636034886194426,0.9735842388903614,0.9845062
0.00010636034886194426,0.9736902553229084,0.9844454
0.00010636034886194426,0.9737255941337574,0.9844312
0.00010636034886194426,0.9737609329446064,0.9844094
0.00010636034886194426,0.9737962717554555,0.98440206
0.00010636034886194426,0.9738316105663044,0.98438144
0.00010636034886194426,0.9738669493771535,0.98437345
0.00010636034886194426,0.9739729658097005,0.98433197
0.00010636034886194426,0.9740083046205495,0.9842867
0.00010636034886194426,0.9740613128368231,0.98428506
0.00010636034886194426,0.9740789822422475,0.9842635
0.00010636034886194426,0.9741496598639455,0.98425585
0.00010636034886194426,0.974202668080219,0.9842535
0.00010636034886194426,0.9742380068910681,0.984233
0.00010636034886194426,0.9742733457019171,0.98420227
0.00010636034886194426,0.9742910151073416,0.98419076
0.00010636034886194426,0.9743263539181907,0.98417884
0.00010636034886194426,0.9744323703507377,0.98411316
0.00010636034886194426,0.9745030479724357,0.9841008
0.00010636034886194426,0.9745207173778603,0.984088
0.00010636034886194426,0.9745737255941338,0.9840793
0.00010636034886194426,0.9746267338104073,0.9840276
0.00010636034886194426,0.9746620726212563,0.9840225
0.00010636034886194426,0.9746797420266808,0.9840058
0.00010636034886194426,0.9747150808375298,0.98397464
0.00010636034886194426,0.9748387666755014,0.9838635
0.00010636034886194426,0.9748741054863503,0.98386174
0.00010636034886194426,0.9748917748917749,0.9838537
0.00010636034886194426,0.9749271137026239,0.9838291
0.00010636034886194426,0.9749447831080484,0.9837916
0.00010636034886194426,0.9749801219188974,0.98378605
0.00010636034886194426,0.9750861383514444,0.98366505
0.00010636034886194426,0.9751568159731425,0.9836548
0.00010636034886194426,0.9751921547839916,0.98363596
0.00010636034886194426,0.9752628324056896,0.9836088
0.00010636034886194426,0.9755455428924816,0.9834526
0.00010636034886194426,0.9755808817033307,0.9834341
0.00010636034886194426,0.9755985511087552,0.9834314
0.00010636034886194426,0.9756338899196042,0.9834222
0.00010636034886194426,0.9756868981358777,0.98339766
0.00010636034886194426,0.9757575757575757,0.9832923
0.00010636034886194426,0.9758105839738492,0.98326564
0.00010636034886194426,0.9758635921901228,0.9832472
0.00010636034886194426,0.9760402862443679,0.98318946
0.00010636034886194426,0.9760932944606414,0.9831866
0.00010636034886194426,0.9761286332714905,0.98318464
0.00010636034886194426,0.976181641487764,0.9831661
0.00010636034886194426,0.9762169802986129,0.983166
0.00010636034886194426,0.9763053273257355,0.9831254
0.00010636034886194426,0.9763406661365845,0.98311204
0.00010636034886194426,0.976358335542009,0.9830474
0.00010636034886194426,0.9763936743528581,0.9830435
0.00010636034886194426,0.9764113437582825,0.98303944
0.00010636034886194426,0.9764466825691316,0.9830185
0.00010636034886194426,0.9764996907854051,0.98301584
0.00010636034886194426,0.9765703684071031,0.98294514
0.00010636034886194426,0.9766057072179521,0.9829427
0.00010636034886194426,0.9766233766233766,0.982927
0.00010636034886194426,0.9766587154342257,0.9829253
0.00010636034886194426,0.9766763848396501,0.9829065
0.00010636034886194426,0.9767293930559237,0.9828844
0.00010636034886194426,0.9767647318667727,0.9828791
0.00010636034886194426,0.9767824012721972,0.9828576
0.00010636034886194426,0.9768177400830462,0.9828287
0.00010636034886194426,0.9768884177047442,0.9827087
0.00010636034886194426,0.9769237565155933,0.98270184
0.00010636034886194426,0.9769767647318668,0.9826214
0.00010636034886194426,0.9770474423535648,0.9826021
0.00010636034886194426,0.9770651117589894,0.9825706
0.00010636034886194426,0.9771004505698383,0.98256785
0.00010636034886194426,0.9771181199752629,0.98256576
0.00010636034886194426,0.9771711281915364,0.982563
0.00010636034886194426,0.9772064670023853,0.98253834
0.00010636034886194426,0.9772418058132344,0.98251814
0.00010636034886194426,0.9772594752186589,0.9825142
0.00010636034886194426,0.9772948140295079,0.98250306
0.00010636034886194426,0.9773654916512059,0.98247945
0.00010636034886194426,0.9773831610566305,0.98241776
0.00010636034886194426,0.9774184998674794,0.9824118
0.00010636034886194426,0.9774715080837529,0.9823499
0.00010636034886194426,0.977506846894602,0.9823497
0.00010636034886194426,0.9775598551108755,0.98233104
0.00010636034886194426,0.977612863327149,0.98226905
0.00010636034886194426,0.977683540948847,0.98219544
0.00010636034886194426,0.9777542185705451,0.9821907
0.00010636034886194426,0.9777718879759696,0.982178
0.00010636034886194426,0.9778072267868186,0.98216504
0.00010636034886194426,0.9779132432193657,0.9820877
0.00010636034886194426,0.9779485820302147,0.98205376
0.00010636034886194426,0.9780369290573372,0.9819933
0.00010636034886194426,0.9781076066790353,0.9819639
0.00010636034886194426,0.9781782843007333,0.9819292
0.00010636034886194426,0.9782312925170068,0.9818788
0.00010636034886194426,0.9782666313278559,0.9818525
0.00010636034886194426,0.9783019701387048,0.981797
0.0001240870736722683,0.9783019701387048,0.98179686
0.0001240870736722683,0.9783726477604029,0.9817571
0.0001240870736722683,0.9784079865712518,0.98172486
0.0001240870736722683,0.9784786641929499,0.98165834
0.0001240870736722683,0.978584680625497,0.98156804
0.0001240870736722683,0.978690697058044,0.9815015
0.0001240870736722683,0.9787260358688931,0.981492
0.0001240870736722683,0.9787437052743175,0.98148984
0.0001240870736722683,0.9788320523014401,0.9814481
0.0001240870736722683,0.9789910769502607,0.9813324
0.0001240870736722683,0.9790264157611096,0.98130816
0.0001240870736722683,0.9790794239773831,0.98129386
0.0001240870736722683,0.9791324321936566,0.9812677
0.0001240870736722683,0.9791854404099302,0.9812609
0.0001240870736722683,0.9792207792207792,0.98124874
0.0001240870736722683,0.9793621344641753,0.98115325
0.0001240870736722683,0.9794151426804488,0.9810586
0.0001240870736722683,0.9795034897075714,0.98101085
0.0001240870736722683,0.9795564979238449,0.98098433
0.0001240870736722683,0.9795918367346939,0.9809749
0.0001240870736722683,0.9796271755455429,0.98089993
0.0001240870736722683,0.979662514356392,0.9808961
0.0001240870736722683,0.9796801837618164,0.9808717
0.0001240870736722683,0.97973319197809,0.9808686
0.0001240870736722683,0.9798568778160615,0.9807873
0.0001240870736722683,0.9799275554377596,0.98076344
0.0001240870736722683,0.9800335718703066,0.9806308
0.0001240870736722683,0.9800689106811555,0.9806176
0.0001240870736722683,0.9801219188974291,0.9805931
0.0001240870736722683,0.9801925965191272,0.98055583
0.0001240870736722683,0.9803162823570987,0.98042643
0.0001240870736722683,0.9803516211679477,0.98042583
0.0001240870736722683,0.9804753070059192,0.9803665
0.0001240870736722683,0.9805106458167683,0.98036367
0.0001240870736722683,0.9805459846276173,0.9803452
0.0001240870736722683,0.9805813234384663,0.98033154
0.0001240870736722683,0.9806166622493153,0.98026544
0.0001240870736722683,0.9806520010601644,0.9802341
0.00014181379848259235,0.9806520010601644,0.980224
0.00014181379848259235,0.9807580174927114,0.98007
0.00014181379848259235,0.9807933563035603,0.9800649
0.00014181379848259235,0.9808286951144094,0.98003584
0.00014181379848259235,0.9808640339252584,0.98003536
0.00014181379848259235,0.9808817033306829,0.980011
0.00014181379848259235,0.9809523809523809,0.9799645
0.00014181379848259235,0.9810053891686544,0.9798467
0.00014181379848259235,0.9810407279795035,0.9798007
0.00014181379848259235,0.981093736195777,0.9797008
0.00014181379848259235,0.981129075006626,0.9796984
0.00014181379848259235,0.981164413817475,0.97961503
0.00014181379848259235,0.981199752628324,0.9795573
0.00014181379848259235,0.9813411078717201,0.9794158
0.00014181379848259235,0.9813764466825692,0.9794017
0.00014181379848259235,0.9813941160879937,0.979361
0.00014181379848259235,0.9814294548988427,0.9793546
0.00014181379848259235,0.9814647937096916,0.9792987
0.00014181379848259235,0.9815001325205407,0.9792708
0.00014181379848259235,0.9815708101422387,0.97924876
0.00014181379848259235,0.9816238183585122,0.97916996
0.00014181379848259235,0.9817121653856348,0.97908884
0.00014181379848259235,0.9817475041964838,0.979084
0.00014181379848259235,0.9817651736019083,0.9790567
0.00014181379848259235,0.9818005124127573,0.9790178
0.00014181379848259235,0.9818358512236063,0.97899115
0.00014181379848259235,0.9818888594398798,0.9789899
0.00014181379848259235,0.9819241982507289,0.97897524
0.00014181379848259235,0.9819595370615779,0.97892314
0.00014181379848259235,0.9820302146832759,0.9788088
0.00014181379848259235,0.9820832228995494,0.9787603
0.00014181379848259235,0.9821008923049739,0.9787523
0.00014181379848259235,0.9821362311158229,0.978729
0.00014181379848259235,0.9821892393320965,0.9786896
0.00014181379848259235,0.9822245781429455,0.97865593
0.00014181379848259235,0.9822952557646435,0.9786012
0.00014181379848259235,0.9823305945754925,0.9785403
0.00014181379848259235,0.9826133050622846,0.9781457
0.00014181379848259235,0.9826663132785581,0.97811735
0.00014181379848259235,0.9827193214948317,0.9780423
0.00014181379848259235,0.9827899991165298,0.9780383
0.00014181379848259235,0.9828076685219542,0.97802794
0.00014181379848259235,0.9828430073328033,0.97802234
0.00014181379848259235,0.9828606767382277,0.97800946
0.00014181379848259235,0.9828960155490768,0.9780011
0.00014181379848259235,0.9829490237653503,0.977957
0.00014181379848259235,0.9830197013870483,0.97794706
0.00014181379848259235,0.9830727096033218,0.97790295
0.00014181379848259235,0.9831610566304444,0.97781324
0.00014181379848259235,0.9832317342521424,0.977804
0.00014181379848259235,0.9832847424684159,0.977737
0.00014181379848259235,0.983355420090114,0.9777067
0.00014181379848259235,0.983426097711812,0.977692
0.00014181379848259235,0.9834791059280855,0.9776138
0.00014181379848259235,0.9835144447389346,0.9775459
0.00014181379848259235,0.9835674529552081,0.97753704
0.00014181379848259235,0.9835851223606326,0.9775319
0.00014181379848259235,0.9836381305769061,0.97748065
0.00014181379848259235,0.9836734693877551,0.9774653
0.00014181379848259235,0.9837441470094531,0.9773376
0.00014181379848259235,0.9837971552257266,0.97732955
0.00014181379848259235,0.9838148246311511,0.9773122
0.00014181379848259235,0.9838501634420002,0.97731143
0.00014181379848259235,0.9838855022528492,0.97728556
0.00014181379848259235,0.9839208410636983,0.9772848
0.00014181379848259235,0.9839738492799718,0.9772125
0.00014181379848259235,0.9840091880908207,0.9771786
0.00014181379848259235,0.9840445269016698,0.9771398
0.00014181379848259235,0.9840975351179433,0.9770881
0.00014181379848259235,0.9841328739287923,0.9770841
0.00014181379848259235,0.9841505433342168,0.9770776
0.00014181379848259235,0.9842918985776129,0.9770305
0.00014181379848259235,0.9843095679830374,0.9770189
0.00014181379848259235,0.9843449067938864,0.9770183
0.00014181379848259235,0.984503931442707,0.97676176
0.00014181379848259235,0.9845392702535559,0.97668344
0.00014181379848259235,0.9845569396589805,0.97667897
0.00014181379848259235,0.984609947875254,0.97666526
0.00014181379848259235,0.9846276172806785,0.9766509
0.00014181379848259235,0.9846629560915275,0.9766283
0.00014181379848259235,0.9847159643078011,0.97652346
0.00014181379848259235,0.9847513031186501,0.9765177
0.00014181379848259235,0.9848219807403481,0.9764703
0.00014181379848259235,0.9848926583620461,0.97629637
0.00014181379848259235,0.9849279971728951,0.97626877
0.00014181379848259235,0.9849986747945931,0.976144
0.00014181379848259235,0.9850340136054422,0.9761401
0.00014181379848259235,0.9851576994434137,0.9759361
0.00014181379848259235,0.9851930382542627,0.9759301
0.00014181379848259235,0.9852283770651118,0.9758814
0.00014181379848259235,0.9852813852813853,0.9757869
0.00014181379848259235,0.9854404099302059,0.97560865
0.00014181379848259235,0.9855110875519039,0.9755722
0.00014181379848259235,0.9855640957681774,0.97549385
0.00014181379848259235,0.9856524427953,0.97548044
0.00014181379848259235,0.985687781606149,0.9754514
0.00014181379848259235,0.9857231204169979,0.97542554
0.00014181379848259235,0.9857761286332715,0.97541124
0.00014181379848259235,0.9858821450658185,0.97540116
0.00014181379848259235,0.9859174838766676,0.975372
0.00014181379848259235,0.985935153282092,0.9753704
0.00014181379848259235,0.9859881614983655,0.9753642
0.00014181379848259235,0.9860235003092146,0.97536135
0.00014181379848259235,0.9860765085254881,0.97531056
0.00014181379848259235,0.9861118473363372,0.9753049
0.00014181379848259235,0.9861295167417616,0.9752829
0.00014181379848259235,0.9861648555526107,0.97527164
0.00014181379848259235,0.9862178637688842,0.975269
0.00014181379848259235,0.9862532025797331,0.9752515
0.00014181379848259235,0.9862885413905822,0.9751995
0.00014181379848259235,0.9863415496068557,0.97516996
0.00014181379848259235,0.9863592190122802,0.97516406
0.00014181379848259235,0.9863945578231292,0.975133
0.00014181379848259235,0.9865712518773744,0.9749315
0.00014181379848259235,0.9866065906882233,0.97490704
0.00014181379848259235,0.9866242600936479,0.9748948
0.00014181379848259235,0.9866772683099214,0.9748745
0.00014181379848259235,0.9868539623641664,0.97468036
0.00014181379848259235,0.98690697058044,0.9746524
0.00014181379848259235,0.9869953176075625,0.9745942
0.00014181379848259235,0.9870306564184115,0.97458285
0.00014181379848259235,0.987119003445534,0.9744486
0.00014181379848259235,0.9871720116618076,0.9743712
0.00014181379848259235,0.9872073504726566,0.97429997
0.00014181379848259235,0.9873487057160527,0.97427565
0.00014181379848259235,0.9874193833377507,0.9741796
0.00014181379848259235,0.9874547221485998,0.9741018
0.00014181379848259235,0.9875253997702977,0.97400755
0.00014181379848259235,0.9875607385811468,0.97397566
0.00014181379848259235,0.9876490856082693,0.9737768
0.00014181379848259235,0.9876844244191183,0.9737674
0.00014181379848259235,0.9878257796625144,0.9735107
0.00014181379848259235,0.9878611184733633,0.9735102
0.00014181379848259235,0.9879141266896369,0.9734563
0.00014181379848259235,0.9879494655004859,0.97340494
0.00014181379848259235,0.9880024737167594,0.9733854
0.00014181379848259235,0.9880201431221839,0.97336847
0.00014181379848259235,0.9880554819330329,0.97326434
0.00014181379848259235,0.9882851842035516,0.972898
0.00014181379848259235,0.9883735312306741,0.9728583
0.00014181379848259235,0.9885502252849192,0.9724091
0.00014181379848259235,0.9885855640957681,0.9724047
0.00014181379848259235,0.9886385723120417,0.9722951
0.00014181379848259235,0.9886739111228907,0.9720963
0.00014181379848259235,0.9887975969608622,0.9719439
0.00014181379848259235,0.9888506051771357,0.97192323
0.00014181379848259235,0.9888859439879848,0.9719126
0.00014181379848259235,0.9889212827988338,0.97188044
0.00014181379848259235,0.9889919604205318,0.9717594
0.00014181379848259235,0.9890272992313809,0.9717577
0.00014181379848259235,0.9890449686368054,0.9717541
0.00014181379848259235,0.9890803074476544,0.97170377
0.00014181379848259235,0.9891333156639279,0.9716813
0.00014181379848259235,0.989345348529022,0.9712333
0.00014181379848259235,0.9893806873398711,0.9712332
0.00014181379848259235,0.9895573813941161,0.9709681
0.00014181379848259235,0.9896103896103896,0.9709603
0.00014181379848259235,0.9896280590158141,0.9709062
0.00014181379848259235,0.9896633978266631,0.97090596
0.00014181379848259235,0.9898400918809082,0.9705785
0.00014181379848259235,0.9898931000971817,0.9705577
0.00014181379848259235,0.9899284389080307,0.9705418
0.00014181379848259235,0.9899814471243042,0.9703892
0.00014181379848259235,0.9900167859351533,0.97038615
0.00014181379848259235,0.9900344553405778,0.97038394
0.00014181379848259235,0.9900697941514268,0.9703527
0.00014181379848259235,0.9901051329622759,0.9703361
0.00014181379848259235,0.9901404717731248,0.97030896
0.00014181379848259235,0.9901758105839739,0.9700964
0.00014181379848259235,0.9902111493948229,0.9700739
0.00014181379848259235,0.990423182259917,0.96964407
0.00014181379848259235,0.9904585210707659,0.969621
0.00014181379848259235,0.9905115292870394,0.96960115
0.00014181379848259235,0.9905468680978885,0.96959597
0.00014181379848259235,0.9905822069087376,0.9695463
0.00014181379848259235,0.990599876314162,0.96949637
0.00014181379848259235,0.9906352151250111,0.9694289
